2026-01-08 15:21:47,yokatta (良かった),p0tate1
2026-01-08 15:22:09,tikka (窒化),p0tate1
2026-01-08 15:22:18,wwwww (wwwww),AmyBoy1025
2026-01-08 15:22:19,itextu (イテッ),p0tate1
2026-01-08 15:22:38,e? (絵？),p0tate1
2026-01-08 15:23:21,www (www),p0tate1
2026-01-08 15:23:27,????????? (？？？？？？？？？),AmyBoy1025
2026-01-08 15:23:42,yabai (やばい),p0tate1
2026-01-08 15:23:51,kakutei (確定),p0tate1
2026-01-08 15:23:53,あクソキモスポナーか,AmyBoy1025
2026-01-08 15:23:55,gaki (ガキ),p0tate1
2026-01-08 15:24:06,tensai (天才),p0tate1
2026-01-08 15:24:11,sitanoyatu yaruwa (下のやつ やるわ),p0tate1
2026-01-08 15:24:15,ok (おｋ),AmyBoy1025
2026-01-08 15:24:38,かぎいいい,AmyBoy1025
2026-01-08 15:24:43,yattane (やったね),p0tate1
2026-01-08 15:24:54,かもん,AmyBoy1025
2026-01-08 15:25:02,kottini heyaaru (こっちに 部屋ある),p0tate1
2026-01-08 15:25:03,多分俺の建築まともに見たことあるのなっつくらいじゃないか,AmyBoy1025
2026-01-08 15:25:26,チェストだったら,AmyBoy1025
2026-01-08 15:25:27,殺す,AmyBoy1025
2026-01-08 15:25:30,あぶな,AmyBoy1025
2026-01-08 15:25:31,おいw,AmyBoy1025
2026-01-08 15:25:33,ww (ww),p0tate1
2026-01-08 15:25:34,a (あ),p0tate1
2026-01-08 15:25:50,よっしゃああ,AmyBoy1025
2026-01-08 15:25:51,huzakennna (ふざけんな),p0tate1
2026-01-08 15:25:53,作戦通り,AmyBoy1025
2026-01-08 15:26:09,a (あ),p0tate1
2026-01-08 15:26:12,nannmonai (何もない),p0tate1
2026-01-08 15:26:12,？？？？？？？？？,AmyBoy1025
2026-01-08 15:26:17,チェストでもないのが一番ゴミだよ,AmyBoy1025
2026-01-08 15:26:26,邪魔だよwwwww,AmyBoy1025
2026-01-08 15:26:38,aぶね,AmyBoy1025
2026-01-08 15:26:47,え？,AmyBoy1025
2026-01-08 15:26:48,ha? (は？),p0tate1
2026-01-08 15:26:49,ごみやん,AmyBoy1025
2026-01-08 15:26:59,おい,AmyBoy1025
2026-01-08 15:27:02,wwwwwww (wwwwwww),p0tate1
2026-01-08 15:27:05,はい,AmyBoy1025
2026-01-08 15:27:08,kottihaheya (こっちは部屋),p0tate1
2026-01-08 15:27:09,神業で回避しました,AmyBoy1025
2026-01-08 15:28:44,a (あ),AmyBoy1025
2026-01-08 15:28:45,やべ,AmyBoy1025
2026-01-08 15:28:49,まちがえた,AmyBoy1025
2026-01-08 15:28:58,eenyade (ええにゃで),p0tate1
2026-01-08 15:29:04,e? (絵？),p0tate1
2026-01-08 15:29:08,えちょっとまって,AmyBoy1025
2026-01-08 15:29:09,鍵ない？,AmyBoy1025
2026-01-08 15:29:11,nai (ない),p0tate1
2026-01-08 15:29:16,はいks,AmyBoy1025
2026-01-08 15:29:25,kagiun warusugi (鍵運 悪すぎ),p0tate1
2026-01-08 15:29:26,gmksです,AmyBoy1025
2026-01-08 15:29:28,kyoua (今日あ),p0tate1
2026-01-08 15:30:46,kagi (鍵),p0tate1
2026-01-08 15:30:47,お,AmyBoy1025
2026-01-08 15:30:49,こっちも,AmyBoy1025
2026-01-08 15:30:56,iine (いいね),p0tate1
2026-01-08 15:31:02,ないわ,AmyBoy1025
2026-01-08 15:31:23,ha? (は？),p0tate1
2026-01-08 15:31:23,やべ,AmyBoy1025
2026-01-08 15:32:01,kottimo (こっちも),p0tate1
2026-01-08 15:32:03,は？？？？,AmyBoy1025
2026-01-08 15:32:09,ataoka (アタオカ),p0tate1
2026-01-08 15:32:59,こっち鍵でた,AmyBoy1025
2026-01-08 15:33:00,dou? (どう？),p0tate1
2026-01-08 15:33:02,iine (いいね),p0tate1
2026-01-08 15:33:08,ここ部屋めっちゃあるぞ,AmyBoy1025
2026-01-08 15:33:20,え,AmyBoy1025
2026-01-08 15:33:21,mettyaiijan (めっちゃいいじゃん),p0tate1
2026-01-08 15:33:22,こんなんあるんだ,AmyBoy1025
2026-01-08 15:33:25,初めて見たかも,AmyBoy1025
2026-01-08 15:33:27,ehazimetemita (得始めてみた),p0tate1
2026-01-08 15:33:35,akasiatoka (アカシアとか),p0tate1
2026-01-08 15:33:38,あ,AmyBoy1025
2026-01-08 15:33:39,.yabai (。やばい),AmyBoy1025
2026-01-08 15:33:41,がき,AmyBoy1025
2026-01-08 15:33:43,ha???????? (は？？？？？？？？),p0tate1
2026-01-08 15:34:53,でてない,AmyBoy1025
2026-01-08 15:34:53,itai; ; (痛い； ；),p0tate1
2026-01-08 15:34:54,こっち,AmyBoy1025
2026-01-08 15:34:56,kottimo (こっちも),p0tate1
2026-01-08 15:35:01,まあまあまあ,AmyBoy1025
2026-01-08 15:35:05,maamaa (マアマア),p0tate1
2026-01-08 15:35:08,え？,AmyBoy1025
2026-01-08 15:35:20,レコード取る速さやばすぎだろ,AmyBoy1025
2026-01-08 15:35:21,お前w,AmyBoy1025
2026-01-08 15:35:29,もってない,p0tate1
2026-01-08 15:35:35,からラッキー,p0tate1
2026-01-08 15:35:50,持ってなかった、か,p0tate1
2026-01-08 15:36:00,ここ行ったっけ？,p0tate1
2026-01-08 15:36:07,sine (死ね),p0tate1
2026-01-08 15:36:12,え？,AmyBoy1025
2026-01-08 15:36:16,期待させといてこれ？,AmyBoy1025
2026-01-08 15:36:16,e (絵),p0tate1
2026-01-08 15:36:20,usodesyo? (嘘で初？),p0tate1
2026-01-08 15:36:28,通路長いから部屋だと思うじゃん,AmyBoy1025
2026-01-08 15:36:36,wakaruzettaiataridatoomotta (わかる絶対辺りだと思った),p0tate1
2026-01-08 15:36:42,ゴミですね,AmyBoy1025
2026-01-08 15:36:56,もうなさそう？,AmyBoy1025
2026-01-08 15:37:06,danee (だねえ),p0tate1
2026-01-08 15:37:09,じゃあ,AmyBoy1025
2026-01-08 15:37:12,開封の儀,AmyBoy1025
2026-01-08 15:37:14,鍵なんこ？,AmyBoy1025
2026-01-08 15:37:17,2 (２),p0tate1
2026-01-08 15:37:26,俺6だから、2渡すわ,AmyBoy1025
2026-01-08 15:37:36,arigatow (ありがとw),p0tate1
2026-01-08 15:37:51,thx (thx),p0tate1
2026-01-08 15:37:59,ele... (えぇ。。。),p0tate1
2026-01-08 15:38:02,まあ・・・,AmyBoy1025
2026-01-08 15:38:04,うん・・・,AmyBoy1025
2026-01-08 15:38:08,amatte (余って),p0tate1
2026-01-08 15:38:09,え？,AmyBoy1025
2026-01-08 15:38:16,何を四天王,AmyBoy1025
2026-01-08 15:38:31,俺が開けて満足しちゃった？w,AmyBoy1025
2026-01-08 15:38:33,あみぼの宝物子見て落ちちゃった,p0tate1
2026-01-08 15:38:42,ん～,AmyBoy1025
2026-01-08 15:38:43,ま・・・,AmyBoy1025
2026-01-08 15:38:48,ダイヤ6,p0tate1
2026-01-08 15:38:52,ちがう4,p0tate1
2026-01-08 15:38:52,下の中,AmyBoy1025
2026-01-08 15:38:58,danaw (だなw),p0tate1
2026-01-08 15:39:26,しゃっば,AmyBoy1025
2026-01-08 15:39:29,binooine (日のお稲),p0tate1
2026-01-08 15:39:32,binnooine (瓶多いね),p0tate1
2026-01-08 15:39:36,ね,AmyBoy1025
2026-01-08 15:39:51,ha? (は？),p0tate1
2026-01-08 15:39:51,バンドルパンパンなんだけどもう,AmyBoy1025
2026-01-08 15:39:53,瓶はいらない,AmyBoy1025
2026-01-08 15:40:27,o (お),p0tate1
2026-01-08 15:40:34,amibohondetakaraageru (網母本出たから上げる),p0tate1
2026-01-08 15:40:41,なんの？,AmyBoy1025
2026-01-08 15:40:52,naisu (ナイス),p0tate1
2026-01-08 15:41:00,俺もあげるわ,AmyBoy1025
2026-01-08 15:41:10,ナイス,AmyBoy1025
2026-01-08 15:41:13,ww (ww),p0tate1
2026-01-08 15:41:24,もう拾うまでもなくゴミなの草,AmyBoy1025
2026-01-08 15:41:31,gatideiran (ガチでいらん),p0tate1
2026-01-08 15:41:42,は？,AmyBoy1025
2026-01-08 15:41:43,ha? (は？),p0tate1
2026-01-08 15:41:44,e? (絵？),AmyBoy1025
2026-01-08 15:41:46,kusa (草),p0tate1
2026-01-08 15:41:48,これで終わり？？？,AmyBoy1025
2026-01-08 15:41:51,ちょっとまってよ,AmyBoy1025
2026-01-08 15:41:53,ダイヤと瓶？？,AmyBoy1025
2026-01-08 15:41:55,gatidekusa (勝ちで草),p0tate1
2026-01-08 15:42:02,下の下やんけ,AmyBoy1025
2026-01-08 15:42:06,oremouaketa (俺もう開けた),p0tate1
2026-01-08 15:42:08,あまじ,AmyBoy1025
2026-01-08 15:42:43,wwWWWwwwWWwwWWwwWWWWWWWWWW (),p0tate1
2026-01-08 15:42:58,ha? (は？),p0tate1
2026-01-08 15:42:58,え？？？？,AmyBoy1025
2026-01-08 15:43:01,wwwwwwwwwwwww (),AmyBoy1025
2026-01-08 15:43:12,emerarudo5koto (エメラルド５個と),p0tate1
2026-01-08 15:43:16,今世紀最悪のゴミ宝箱で草,AmyBoy1025
2026-01-08 15:43:18,emerarudoburokku1tu (エメラルドブロック１つ),p0tate1
2026-01-08 15:43:22,sine (死ね),p0tate1
2026-01-08 15:43:38,gatideyurusenai (勝ちで許せない),p0tate1
2026-01-08 15:44:11,御雨,AmyBoy1025
2026-01-08 15:44:14,このspaceで,AmyBoy1025
2026-01-08 15:44:16,バカって書いてる？,AmyBoy1025
2026-01-08 15:44:25,ハゲだよ,p0tate1
2026-01-08 15:44:29,ハゲかよ「,AmyBoy1025
2026-01-08 15:44:32,悪口あってんのかよ,AmyBoy1025
2026-01-08 15:44:36,うまいっしょ,p0tate1
2026-01-08 15:44:42,言われてみればハゲすぎる,AmyBoy1025
2026-01-08 15:45:21,俺2年くらい前からハゲの置き方記憶してる,p0tate1
2026-01-08 15:45:33,これさ,AmyBoy1025
2026-01-08 15:45:37,un (運),p0tate1
2026-01-08 15:45:40,瓶をバンドルに入れたいからさ,AmyBoy1025
2026-01-08 15:45:43,un (運),p0tate1
2026-01-08 15:45:43,1こ何か捨てたいんだけど,AmyBoy1025
2026-01-08 15:45:48,名に捨てたらいい？,AmyBoy1025
2026-01-08 15:45:58,nezaraitoburokkuorenityoudai (ネザライトブロック俺に頂戴),p0tate1
2026-01-08 15:46:02,ingottoda (インゴットだ),p0tate1
2026-01-08 15:46:03,黙れ,AmyBoy1025
2026-01-08 15:46:18,maanahudatokajane (まあ名札とかじゃね),p0tate1
2026-01-08 15:46:24,ま名札でいっか,AmyBoy1025
2026-01-08 15:46:25,suterunaramoraitaikedo (捨てるならもらいたいけど),p0tate1
2026-01-08 15:46:32,じゃあげる,AmyBoy1025
2026-01-08 15:46:36,2tuattayone (２つあったよね),p0tate1
2026-01-08 15:46:51,別に俺要らないから名札もう一個いる？,AmyBoy1025
2026-01-08 15:46:54,hosii (ほしい),p0tate1
2026-01-08 15:47:03,arigato (ありがと),p0tate1
2026-01-08 15:47:05,じゃ森の洋館いこか,AmyBoy1025
2026-01-08 15:47:09,おい,AmyBoy1025
2026-01-08 15:47:12,okaesi (お返し),p0tate1
2026-01-08 15:47:15,いらねえよ,AmyBoy1025
2026-01-08 15:47:19,w (w),p0tate1
2026-01-08 15:47:30,ikou (以降),p0tate1
2026-01-08 15:47:39,「礼なんていらねえ・・・」とかじゃなくてガチで要らないやつ渡すな,AmyBoy1025
2026-01-08 15:48:10,上見づら過ぎて草,AmyBoy1025
2026-01-08 15:48:21,いくぞ,AmyBoy1025
2026-01-08 15:48:30,umma (売っま),p0tate1
2026-01-08 15:48:37,yossya (よっしゃ),AmyBoy1025
2026-01-08 15:48:42,あれ,AmyBoy1025
2026-01-08 15:48:46,rettugo- (レッツゴー),p0tate1
2026-01-08 15:48:46,なんか遠ざかってる,AmyBoy1025
2026-01-08 15:48:49,e? (絵？),p0tate1
2026-01-08 15:48:51,kusa (草),p0tate1
2026-01-08 15:49:43,osii (惜しい),p0tate1
2026-01-08 15:50:51,o (お),p0tate1
2026-01-08 15:50:52,ダークオーク見えたから近くかな,AmyBoy1025
2026-01-08 15:50:54,da-kuo-kuda (ダークオークだ),p0tate1
2026-01-08 15:51:03,でもまだ地図では豆粒,AmyBoy1025
2026-01-08 15:51:28,あのダークオーク全く関係なかった(),AmyBoy1025
2026-01-08 15:51:34,ele... (えぇ。。。),p0tate1
2026-01-08 15:52:11,お,AmyBoy1025
2026-01-08 15:52:11,netetemo norerunda (寝てても 乗れるんだ),p0tate1
2026-01-08 15:52:16,HI (HI),AmyBoy1025
2026-01-08 15:52:19,osokattana (遅かったな),p0tate1
2026-01-08 15:52:20,でかくなった！,AmyBoy1025
2026-01-08 15:52:40,mousorosorotukisou? (もうそろそろ付き添う？),p0tate1
2026-01-08 15:52:45,もうつくね,AmyBoy1025
2026-01-08 15:53:11,おい？,AmyBoy1025
2026-01-08 15:53:14,あぁ,AmyBoy1025
2026-01-08 15:53:15,いいね,AmyBoy1025
2026-01-08 15:53:22,a (あ),AmyBoy1025
2026-01-08 15:54:05,戦犯すぎだろこいつ,AmyBoy1025
2026-01-08 15:54:07,wwww (wwww),p0tate1
2026-01-08 15:54:26,tya-zinakunattawaq (チャージなくなったわq),p0tate1
2026-01-08 15:54:31,ばかｙん・・・,AmyBoy1025
2026-01-08 15:54:53,kusa (草),p0tate1
2026-01-08 15:54:54,kusa (草),AmyBoy1025
2026-01-08 15:54:59,おいかぶせんな,AmyBoy1025
2026-01-08 15:55:04,まねすんな！,AmyBoy1025
2026-01-08 15:55:13,sottidaromaneterunoha (そっちだろ真似てるのは),p0tate1
2026-01-08 15:55:15,hage! (ハゲ！),p0tate1
2026-01-08 15:55:18,は！,AmyBoy1025
2026-01-08 15:55:23,もーせんせーにゆーから！,AmyBoy1025
2026-01-08 15:55:31,え...,p0tate1
2026-01-08 15:55:37,ジョーダンだって,p0tate1
2026-01-08 15:55:43,いやもうむり ぜったいゆーから,AmyBoy1025
2026-01-08 15:55:54,えごめんごめんって！,p0tate1
2026-01-08 15:55:59,あついた,p0tate1
2026-01-08 15:56:00,なっつせんせーにゆーからね！,AmyBoy1025
2026-01-08 15:56:11,なっつかよ先生,p0tate1
2026-01-08 15:56:34,名札だ,AmyBoy1025
2026-01-08 15:56:38,mo-rai (モーらい),p0tate1
2026-01-08 15:57:11,こっちがわ終わり,AmyBoy1025
2026-01-08 15:57:15,左いくぞ,AmyBoy1025
2026-01-08 15:57:22,お？,AmyBoy1025
2026-01-08 15:57:23,どこだここ,AmyBoy1025
2026-01-08 15:57:29,wakaran (わからん),p0tate1
2026-01-08 15:57:46,じゃあ分担して探して、最後にあつまってトーテムわけるか,AmyBoy1025
2026-01-08 16:00:47,おわりじゃね？,AmyBoy1025
2026-01-08 16:00:59,amibotegiwayosugi (網簿手際良すぎ),p0tate1
2026-01-08 16:01:07,なんこあつまった？,AmyBoy1025
2026-01-08 16:01:15,俺そもそもエヴォーカー見てないよ,p0tate1
2026-01-08 16:01:18,草,AmyBoy1025
2026-01-08 16:01:23,3あつあｍった,AmyBoy1025
2026-01-08 16:01:26,iine (いいね),p0tate1
2026-01-08 16:01:28,俺元々3持ってるから,AmyBoy1025
2026-01-08 16:01:29,2あげるわ,AmyBoy1025
2026-01-08 16:01:32,arigato (ありがと),p0tate1
2026-01-08 16:01:37,よし,AmyBoy1025
2026-01-08 16:01:39,じゃあ帰るか,AmyBoy1025
2026-01-08 16:01:54,せっかくだしここで使うかトーテム,p0tate1
2026-01-08 16:01:57,ここで？？,AmyBoy1025
2026-01-08 16:01:59,一回殴って,p0tate1
2026-01-08 16:02:08,naisu (ナイス),p0tate1
2026-01-08 16:02:13,じゃーしぬか,p0tate1
2026-01-08 16:02:14,かえろうぜ,AmyBoy1025
2026-01-08 16:02:27,amibotegiwayosugi (網簿手際良すぎ),p0tate1
2026-01-08 16:02:35,草,AmyBoy1025
2026-01-08 16:03:05,いい収穫だった,AmyBoy1025
2026-01-08 16:03:11,お前の拠点それん？,p0tate1
2026-01-08 16:03:15,それなん？,p0tate1
2026-01-08 16:03:18,いや,AmyBoy1025
2026-01-08 16:03:21,ソ連じゃない,p0tate1
2026-01-08 16:03:24,とりあえず物置にしてる,AmyBoy1025
2026-01-08 16:03:28,HI (HI),AmyBoy1025
2026-01-08 16:03:38,HI (HI),p0tate1
2026-01-08 16:03:42,おかえりなっつまふぃんクラッシュ,AmyBoy1025
2026-01-08 16:03:48,a (あ),AmyBoy1025
2026-01-08 16:03:50,a-a (あーあ),p0tate1
2026-01-08 16:03:55,あぶない,AmyBoy1025
2026-01-08 16:04:01,おかえりナッツマフィンクラッシュ,p0tate1
2026-01-08 16:04:03,wwwww (wwwww),AmyBoy1025
2026-01-08 16:04:12,おかえりなっつまふぃんルナークラッシュ,AmyBoy1025
2026-01-08 16:04:16,おかえりナッツマフィンクラッシュ,p0tate1
2026-01-08 16:04:19,おかえりなっつまふぃんルナークラッシュ,AmyBoy1025
2026-01-08 16:04:34,あ、跳躍2って2.5飛べるんだ,AmyBoy1025
2026-01-08 16:04:40,そろそろ殺すかもぽたて,Nattumuffin_log
2026-01-08 16:04:42,2かと思ってた,AmyBoy1025
2026-01-08 16:05:08,みんなカジノしようぜ?,AmyBoy1025
2026-01-08 16:05:12,iine (いいね),p0tate1
2026-01-08 16:05:30,金いっぱい持って来いよ,AmyBoy1025
2026-01-08 16:06:40,やあ,AmyBoy1025
2026-01-08 16:06:42,yaa (やあ),p0tate1
2026-01-08 16:06:46,なっつはくる？,AmyBoy1025
2026-01-08 16:07:32,aaaaaa (ああああああ),AmyBoy1025
2026-01-08 16:07:48,泣,p0tate1
2026-01-08 16:08:04,wwwwwwww (wwwwwwww),p0tate1
2026-01-08 16:08:06,草,AmyBoy1025
2026-01-08 16:08:35,ゼリーのララクラッシュの可能性もあるし亀のクラッシュの可能性も捨てきれない,AmyBoy1025
2026-01-08 16:08:52,hi (日),AmyBoy1025
2026-01-08 16:09:07,yo (よ),Huwakiti7
2026-01-08 16:09:14,今からカジノするけど,AmyBoy1025
2026-01-08 16:09:15,hi (日),p0tate1
2026-01-08 16:09:15,こない？,AmyBoy1025
2026-01-08 16:09:27,usagikorositekara (うさぎ殺してから),Huwakiti7
2026-01-08 16:09:47,俺が賭けるのは,p0tate1
2026-01-08 16:10:17,え？ダメなん？,p0tate1
2026-01-08 16:10:22,鉱石だけ,AmyBoy1025
2026-01-08 16:10:28,じゃあ,p0tate1
2026-01-08 16:10:35,wow (をw),AmyBoy1025
2026-01-08 16:10:44,red or black (レd おｒ bァck),AmyBoy1025
2026-01-08 16:10:48,black (bァck),p0tate1
2026-01-08 16:10:52,はいgg,AmyBoy1025
2026-01-08 16:10:56,kuso (クソ),p0tate1
2026-01-08 16:11:16,red or black (レd おｒ bァck),AmyBoy1025
2026-01-08 16:11:17,red (レd),p0tate1
2026-01-08 16:11:21,kita- (きたー),p0tate1
2026-01-08 16:11:41,なっつは入らないの？,AmyBoy1025
2026-01-08 16:11:48,yametoku (やめとく),Nattumuffin_log
2026-01-08 16:11:59,red or black??? (レd おｒ bァck？？？),AmyBoy1025
2026-01-08 16:12:00,red (レd),p0tate1
2026-01-08 16:12:04,a (あ),p0tate1
2026-01-08 16:12:10,puramaizero (プラマイゼロ),p0tate1
2026-01-08 16:12:20,ネザライト取られてるから大幅マイナスだろ,AmyBoy1025
2026-01-08 16:12:30,red (レd),p0tate1
2026-01-08 16:12:31,鉄とかゴミじゃね,AmyBoy1025
2026-01-08 16:12:37,ゴレトラあるで？,AmyBoy1025
2026-01-08 16:12:48,motteruyatuiretadake (持ってるやつ入れただけ),p0tate1
2026-01-08 16:12:51,kusa (草),AmyBoy1025
2026-01-08 16:13:05,増えようが取られようがべつに...,p0tate1
2026-01-08 16:13:14,よお,AmyBoy1025
2026-01-08 16:13:22,zennbukakenikita (全部かけに来た),Huwakiti7
2026-01-08 16:13:26,終わった,AmyBoy1025
2026-01-08 16:13:33,どっちかの人生終わることが今確定した,AmyBoy1025
2026-01-08 16:13:36,wwwwwwwww (wwwwwwwww),p0tate1
2026-01-08 16:13:38,syoumisukunai (賞味少ない),Huwakiti7
2026-01-08 16:13:48,どこでもいいよ席,AmyBoy1025
2026-01-08 16:13:53,ru-rukakuninnsitekuru (ルール確認してくる),Huwakiti7
2026-01-08 16:13:56,おうw,AmyBoy1025
2026-01-08 16:14:00,ぽたてどうする,AmyBoy1025
2026-01-08 16:14:06,俺はもういいや,p0tate1
2026-01-08 16:14:10,鉄増えたし,p0tate1
2026-01-08 16:14:20,死ねカス,p0tate1
2026-01-08 16:14:24,いいすぎやろ,AmyBoy1025
2026-01-08 16:14:34,houou (鳳凰),Huwakiti7
2026-01-08 16:14:49,?!? (？！？),AmyBoy1025
2026-01-08 16:14:53,なにいれたん,p0tate1
2026-01-08 16:14:54,ダイヤ2st43??,AmyBoy1025
2026-01-08 16:15:00,yaba (ヤバ),p0tate1
2026-01-08 16:15:01,mouiran (もういらん),Huwakiti7
2026-01-08 16:15:04,red or black (レd おｒ bァck),AmyBoy1025
2026-01-08 16:15:10,red (レd),Huwakiti7
2026-01-08 16:15:13,omg (おmg),AmyBoy1025
2026-01-08 16:15:14,wwwwwwwwwww (),p0tate1
2026-01-08 16:15:20,omedeto- (おめでとー),p0tate1
2026-01-08 16:15:33,matakonndozennbukakenikuruwa (また今度全部かけに来るわ),Huwakiti7
2026-01-08 16:15:37,egui (エグい),p0tate1
2026-01-08 16:16:31,omoroina (おもろいな),Huwakiti7
2026-01-08 16:16:39,red (レd),p0tate1
2026-01-08 16:16:42,sine (死ね),p0tate1
2026-01-08 16:16:47,kusa (草),AmyBoy1025
2026-01-08 16:18:15,matakitayo~ (また来たよ〜),p0tate1
2026-01-08 16:18:24,black (bァck),p0tate1
2026-01-08 16:18:27,。俺石炭もってないよ,AmyBoy1025
2026-01-08 16:18:30,e? (絵？),p0tate1
2026-01-08 16:18:35,mokutanndemoiiyo (木炭でもいいよ),p0tate1
2026-01-08 16:18:38,持ってないよ？,AmyBoy1025
2026-01-08 16:18:41,e? (絵？),p0tate1
2026-01-08 16:18:57,帰ったわ,AmyBoy1025
2026-01-08 16:19:07,もうこないからねー,p0tate1
2026-01-08 16:19:17,もうこないからねー！,AmyBoy1025
2026-01-08 16:19:25,ikkaizennbukaketara? (一回全部かけたら？),Huwakiti7
2026-01-08 16:19:36,勝ち組がなんか行ってんぞ,AmyBoy1025
2026-01-08 16:20:48,itai; ; (痛い； ；),p0tate1
2026-01-08 16:21:12,naniwositennnou (何を四天王),p0tate1
2026-01-08 16:22:05,matakitayo~ (また来たよ〜),p0tate1
2026-01-08 16:22:14,お,AmyBoy1025
2026-01-08 16:22:16,red (レd),p0tate1
2026-01-08 16:22:19,ssya (っ車),p0tate1
2026-01-08 16:22:25,yatta- (やったー),p0tate1
2026-01-08 16:22:39,arigato (ありがと),p0tate1
2026-01-08 16:22:42,おいおい,AmyBoy1025
2026-01-08 16:22:45,勝ち逃げかよ,AmyBoy1025
2026-01-08 16:23:02,kyouhamoukaterukisinai (今日はもう勝てる気しない),p0tate1
2026-01-08 16:23:08,windoba-sutodasitasi (ウィンドバースト出したし),p0tate1
2026-01-08 16:23:10,ダイヤブロック3stまであと5こだったのに2st半になり下がっちゃった,AmyBoy1025
2026-01-08 16:25:49,ぽたて,AmyBoy1025
2026-01-08 16:25:52,ここガチ汚くね？,AmyBoy1025
2026-01-08 16:25:59,木？,AmyBoy1025
2026-01-08 16:26:13,葉っぱだけ壊すりんご職人がいるのでは,AmyBoy1025
2026-01-08 16:26:26,見に行くか,AmyBoy1025
2026-01-08 16:26:36,え？,AmyBoy1025
2026-01-08 16:26:39,落ち葉？？？,AmyBoy1025
2026-01-08 16:26:41,えやっば,AmyBoy1025
2026-01-08 16:26:45,マップ汚しじゃん,AmyBoy1025
2026-01-08 16:27:07,俺掃除してこようかな,AmyBoy1025
2026-01-08 16:27:29,異常者,AmyBoy1025
2026-01-08 16:27:50,そうだよ,AmyBoy1025
2026-01-08 16:28:06,落ち葉ものによっては判定小さいからめんどいなこれ,AmyBoy1025
2026-01-08 16:28:11,水敷くか,AmyBoy1025
2026-01-08 16:28:25,じゃあ飲んどけ,AmyBoy1025
2026-01-08 16:28:33,そう,AmyBoy1025
2026-01-08 16:28:53,石炭でいいって,AmyBoy1025
2026-01-08 16:29:20,デルタバイオームと落ち葉消えないかな,AmyBoy1025
2026-01-08 16:30:09,掃除いってきます,AmyBoy1025
2026-01-08 16:30:36,じゃあ環境破壊委員会でもしようかな,AmyBoy1025
2026-01-08 16:30:53,森林全部破壊してみた～！！,AmyBoy1025
2026-01-08 16:31:02,じゃあ黒曜石でPvP置きするね,AmyBoy1025
2026-01-08 16:31:10,草,AmyBoy1025
2026-01-08 16:31:52,水撒いたらあるていど取れる,AmyBoy1025
2026-01-08 16:32:02,それはまあ手動か・・,AmyBoy1025
2026-01-08 16:32:30,もうjavaivalの共通光源をジャックオランタンにしましょう,AmyBoy1025
2026-01-08 16:32:52,でもシーランタンです！って言ってもやばいでしょ,AmyBoy1025
2026-01-08 16:33:05,あ、グロウストーン？,AmyBoy1025
2026-01-08 16:33:14,煙で死ぬ,AmyBoy1025
2026-01-08 16:33:30,雑魚雑魚PCがしんじゃう,AmyBoy1025
2026-01-08 16:35:06,なっつvcしてるよ,AmyBoy1025
2026-01-08 16:35:24,imahamurikomo (今は無理子も),Nattumuffin_log
2026-01-08 16:35:27,ok (おｋ),AmyBoy1025
2026-01-08 16:36:02,Nattumuffin_1ogかもしれんよ？,AmyBoy1025
2026-01-08 16:36:39,Na77umuff1n_10gかもしれんよ？,AmyBoy1025
2026-01-08 16:37:02,かなちい,AmyBoy1025
2026-01-08 16:37:21,ほら、寝てやれって,AmyBoy1025
2026-01-08 16:37:30,誰か寝れるだろって,AmyBoy1025
2026-01-08 16:37:32,早く寝ろって,AmyBoy1025
2026-01-08 16:37:45,寝ろよほんとに,AmyBoy1025
2026-01-08 16:37:53,マジで迷惑よな？,AmyBoy1025
2026-01-08 16:37:56,誰か寝ないとな？,AmyBoy1025
2026-01-08 16:38:06,まじで誰かねろよ,AmyBoy1025
2026-01-08 16:38:20,！？,AmyBoy1025
2026-01-08 16:38:27,ふ～ん、やるじゃん,AmyBoy1025
2026-01-08 16:38:39,./time set day (。／血眼 背t だy),AmyBoy1025
2026-01-08 16:38:59,俺煮込んだ,AmyBoy1025
2026-01-08 16:39:19,そうだよ,AmyBoy1025
2026-01-08 16:39:30,ゲロまずい,AmyBoy1025
2026-01-08 16:39:51,disってる？,AmyBoy1025
2026-01-08 16:40:10,俺下ランクなの？？,AmyBoy1025
2026-01-08 16:40:32,突然変異なので上ランクとかでは・・・？,AmyBoy1025
2026-01-08 16:40:50,誰もいらんて！,AmyBoy1025
2026-01-08 16:40:59,きしょいて,AmyBoy1025
2026-01-08 16:41:11,え？,AmyBoy1025
2026-01-08 16:41:28,なっつの家に落ち葉あるから、落ち葉売りつけたらわんちゃんいけるよ,AmyBoy1025
2026-01-08 16:41:35,ha? (は？),Nattumuffin_log
2026-01-08 16:41:39,え？何,AmyBoy1025
2026-01-08 16:41:40,どした？,AmyBoy1025
2026-01-08 16:41:50,otiba (落ち葉),Nattumuffin_log
2026-01-08 16:41:59,もえんじゃね,AmyBoy1025
2026-01-08 16:41:59,doutukaunndayo (どう使うんだよ),Nattumuffin_log
2026-01-08 16:42:05,やばすぎだろ,AmyBoy1025
2026-01-08 16:42:11,環境破壊もいい加減に白,AmyBoy1025
2026-01-08 16:42:24,地球温暖化進みそう,AmyBoy1025
2026-01-08 16:42:38,まだそんなかわってないやろ,AmyBoy1025
2026-01-08 16:42:49,俺もこわしてるよずっと,AmyBoy1025
